0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.09803922	0.09819608	0.100549	0.09811765	0.101098	0.101098	0.09921569	0.1001569	0.1025882	0.1009412
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.09803922	0.1013333	0.1000784	0.09803922	0.1043922	0.09976471	0.09921569	0.1003137	0.09960784	0.09921569
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.09968627	0.1000784	0.09984314	0.1000784	0.09992157	0.1004706	0.09968627	0.1004706	0.09992157	0.09984314
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.09976471	0.1001569	0.09992157	0.09984314	0.1000784	0.1003137	0.09984314	0.1004706	0.1	0.09960784
0.09858824	0.09811765	0.09819608	0.1014118	0.09929412	0.1025882	0.1014118	0.09811765	0.09811765	0.1041569
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1027451	0.09905882	0.09835294	0.1019608	0.1023529	0.09898039	0.09960784	0.09882353	0.09890196	0.09921569
0.09937255	0.1001569	0.1002353	0.1001569	0.1001569	0.1	0.1	0.09976471	0.09992157	0.1002353
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.0937931	0.1	0.1142069	0.09524138	0.1010345	0.1058621	0.096	0.09806897	0.09144828	0.1043448
0.09929412	0.1004706	0.1000784	0.1001569	0.1000784	0.1	0.1002353	0.1003137	0.09984314	0.09952941
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1003922	0.09984314	0.1006275	0.1013333	0.1014902	0.09890196	0.09952941	0.09890196	0.0985098	0.1004706
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.09945098	0.1007843	0.09976471	0.09952941	0.1001569	0.1001569	0.1001569	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.09905882	0.1036863	0.09952941	0.1010196	0.1039216	0.09803922	0.09984314	0.09843137	0.09803922	0.09843137
0.09992157	0.09984314	0.09984314	0.1	0.1003137	0.1003137	0.1000784	0.09992157	0.09952941	0.1002353
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.09345455	0.09418182	0.1049455	0.1018909	0.09905455	0.09527273	0.1110545	0.09861818	0.09883636	0.1026909
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.0925614	0.1021754	0.09929825	0.09578947	0.09438596	0.1145965	0.1116491	0.09445614	0.09396491	0.1011228
0.09968627	0.1021176	0.09984314	0.1007059	0.09992157	0.1003922	0.09960784	0.09905882	0.09866667	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
